candidate	source_model	replicate	seed	atomic_clash_count_2p4	severe_ca_overlap_count_2p5	effective_edges	effective_edge_count	min_chain_degree	valid_c4_network	contact_counts_json	max_chain_ca_rmsd_to_input	weakest_sc	weakest_hbonds	worst_dG_dSASA_x100	worst_unsat_per_1000A2	pair_metrics_json
ova_body_c4_multihit11_ms	AF3	11	7011	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 33, ""A-C"": 67, ""A-D"": 23, ""B-C"": 23, ""B-D"": 67, ""C-D"": 35}"	0.20550997874247973	0.6910020112991333	0.0	-2.4276833534240723	9.272352929466026	"{""A-B"": {""dG_dSASA_ratio"": -2.996730089187622, ""dG_separated"": -35.77183151245117, ""dSASA_int"": 1193.695556640625, ""delta_unsatHbonds"": 7.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5313287377357483, ""sc_value"": 0.7056152820587158}, ""A-C"": {""dG_dSASA_ratio"": -3.0096030235290527, ""dG_separated"": -55.17828369140625, ""dSASA_int"": 1833.4073486328125, ""delta_unsatHbonds"": 17.0, ""hbonds_int"": 7.0, ""nres_int"": 70.0, ""packstat"": 0.5654812455177307, ""sc_value"": 0.7022057771682739}, ""A-D"": {""dG_dSASA_ratio"": -2.4276833534240723, ""dG_separated"": -21.163206100463867, ""dSASA_int"": 871.744873046875, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.5860877633094788, ""sc_value"": 0.7433737516403198}, ""B-D"": {""dG_dSASA_ratio"": -2.8642730712890625, ""dG_separated"": -52.73062515258789, ""dSASA_int"": 1840.9776611328125, ""delta_unsatHbonds"": 14.0, ""hbonds_int"": 7.0, ""nres_int"": 70.0, ""packstat"": 0.6124081611633301, ""sc_value"": 0.6910020112991333}, ""C-D"": {""dG_dSASA_ratio"": -3.5770044326782227, ""dG_separated"": -40.24591064453125, ""dSASA_int"": 1125.12890625, ""delta_unsatHbonds"": 6.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.45649322867393494, ""sc_value"": 0.7866724729537964}}"
ova_body_c4_multihit11_ms	AF3	12	7012	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 39, ""A-C"": 67, ""A-D"": 22, ""B-C"": 22, ""B-D"": 69, ""C-D"": 34}"	0.22252858022278132	0.6622390747070312	0.0	-1.956160545349121	9.20037580004668	"{""A-B"": {""dG_dSASA_ratio"": -2.9722201824188232, ""dG_separated"": -37.23695373535156, ""dSASA_int"": 1252.8328857421875, ""delta_unsatHbonds"": 6.0, ""hbonds_int"": 0.0, ""nres_int"": 44.0, ""packstat"": 0.5305669903755188, ""sc_value"": 0.7114766836166382}, ""A-C"": {""dG_dSASA_ratio"": -2.9806737899780273, ""dG_separated"": -53.79816818237305, ""dSASA_int"": 1804.8995361328125, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 7.0, ""nres_int"": 68.0, ""packstat"": 0.5778723359107971, ""sc_value"": 0.7087210416793823}, ""A-D"": {""dG_dSASA_ratio"": -2.4097962379455566, ""dG_separated"": -20.544391632080078, ""dSASA_int"": 852.5364990234375, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.5596986413002014, ""sc_value"": 0.7396973371505737}, ""B-D"": {""dG_dSASA_ratio"": -2.9199471473693848, ""dG_separated"": -53.953338623046875, ""dSASA_int"": 1847.7506103515625, ""delta_unsatHbonds"": 17.0, ""hbonds_int"": 8.0, ""nres_int"": 72.0, ""packstat"": 0.6142185926437378, ""sc_value"": 0.6954374313354492}, ""C-D"": {""dG_dSASA_ratio"": -1.956160545349121, ""dG_separated"": -22.859710693359375, ""dSASA_int"": 1168.6009521484375, ""delta_unsatHbonds"": 1.0, ""hbonds_int"": 0.0, ""nres_int"": 39.0, ""packstat"": 0.5479565858840942, ""sc_value"": 0.6622390747070312}}"
ova_body_c4_multihit11_ms	AF3	13	7013	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 33, ""A-C"": 65, ""A-D"": 22, ""B-C"": 22, ""B-D"": 65, ""C-D"": 34}"	0.215140427395418	0.6735396981239319	0.0	-2.4410417079925537	8.780949241836527	"{""A-B"": {""dG_dSASA_ratio"": -2.801999092102051, ""dG_separated"": -34.14506149291992, ""dSASA_int"": 1218.596435546875, ""delta_unsatHbonds"": 6.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.47323277592658997, ""sc_value"": 0.6833479404449463}, ""A-C"": {""dG_dSASA_ratio"": -2.974327802658081, ""dG_separated"": -53.2669563293457, ""dSASA_int"": 1790.8905029296875, ""delta_unsatHbonds"": 11.0, ""hbonds_int"": 6.0, ""nres_int"": 69.0, ""packstat"": 0.6496331691741943, ""sc_value"": 0.7177570462226868}, ""A-D"": {""dG_dSASA_ratio"": -2.4410417079925537, ""dG_separated"": -21.293174743652344, ""dSASA_int"": 872.2987060546875, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.6419822573661804, ""sc_value"": 0.730741560459137}, ""B-D"": {""dG_dSASA_ratio"": -2.9387805461883545, ""dG_separated"": -53.54829788208008, ""dSASA_int"": 1822.12646484375, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 6.0, ""nres_int"": 69.0, ""packstat"": 0.62576824426651, ""sc_value"": 0.722118616104126}, ""C-D"": {""dG_dSASA_ratio"": -2.805263042449951, ""dG_separated"": -33.089111328125, ""dSASA_int"": 1179.536865234375, ""delta_unsatHbonds"": 6.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.5133923292160034, ""sc_value"": 0.6735396981239319}}"
ova_body_c4_multihit11_ms	AF3	14	7014	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 39, ""A-C"": 68, ""A-D"": 23, ""B-C"": 22, ""B-D"": 64, ""C-D"": 35}"	0.23444621442856928	0.6401730179786682	0.0	-2.348310947418213	9.368446880812154	"{""A-B"": {""dG_dSASA_ratio"": -2.92611026763916, ""dG_separated"": -36.639625549316406, ""dSASA_int"": 1252.1614990234375, ""delta_unsatHbonds"": 9.0, ""hbonds_int"": 0.0, ""nres_int"": 43.0, ""packstat"": 0.5071295499801636, ""sc_value"": 0.7162001132965088}, ""A-C"": {""dG_dSASA_ratio"": -2.833184003829956, ""dG_separated"": -54.4351806640625, ""dSASA_int"": 1921.343017578125, ""delta_unsatHbonds"": 18.0, ""hbonds_int"": 9.0, ""nres_int"": 71.0, ""packstat"": 0.5955638885498047, ""sc_value"": 0.7031725645065308}, ""A-D"": {""dG_dSASA_ratio"": -2.348310947418213, ""dG_separated"": -20.69443702697754, ""dSASA_int"": 881.247802734375, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.5477227568626404, ""sc_value"": 0.7396627068519592}, ""B-D"": {""dG_dSASA_ratio"": -2.907475233078003, ""dG_separated"": -52.55961608886719, ""dSASA_int"": 1807.7408447265625, ""delta_unsatHbonds"": 12.0, ""hbonds_int"": 6.0, ""nres_int"": 70.0, ""packstat"": 0.6595849990844727, ""sc_value"": 0.7201329469680786}, ""C-D"": {""dG_dSASA_ratio"": -2.439603805541992, ""dG_separated"": -28.81865882873535, ""dSASA_int"": 1181.284423828125, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 37.0, ""packstat"": 0.5064565539360046, ""sc_value"": 0.6401730179786682}}"
ova_body_c4_multihit11_ms	AF3	15	7015	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 39, ""A-C"": 66, ""A-D"": 22, ""B-C"": 24, ""B-D"": 69, ""C-D"": 37}"	0.2148393631848636	0.6749246120452881	0.0	-2.476864814758301	10.598261649630034	"{""A-B"": {""dG_dSASA_ratio"": -2.9917054176330566, ""dG_separated"": -37.568023681640625, ""dSASA_int"": 1255.739501953125, ""delta_unsatHbonds"": 6.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.5637899041175842, ""sc_value"": 0.7250824570655823}, ""A-C"": {""dG_dSASA_ratio"": -2.9129326343536377, ""dG_separated"": -54.97000503540039, ""dSASA_int"": 1887.1019287109375, ""delta_unsatHbonds"": 20.0, ""hbonds_int"": 8.0, ""nres_int"": 70.0, ""packstat"": 0.5588205456733704, ""sc_value"": 0.7077760696411133}, ""A-D"": {""dG_dSASA_ratio"": -2.476864814758301, ""dG_separated"": -21.57061767578125, ""dSASA_int"": 870.8839721679688, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.5401442646980286, ""sc_value"": 0.7349487543106079}, ""B-D"": {""dG_dSASA_ratio"": -3.0773749351501465, ""dG_separated"": -56.23322296142578, ""dSASA_int"": 1827.3115234375, ""delta_unsatHbonds"": 19.0, ""hbonds_int"": 8.0, ""nres_int"": 72.0, ""packstat"": 0.5648651123046875, ""sc_value"": 0.7097606658935547}, ""C-D"": {""dG_dSASA_ratio"": -3.0531532764434814, ""dG_separated"": -36.94623947143555, ""dSASA_int"": 1210.10107421875, ""delta_unsatHbonds"": 10.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5423914194107056, ""sc_value"": 0.6749246120452881}}"
ova_body_c4_multihit11_ms	AF3	16	7016	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 37, ""A-C"": 67, ""A-D"": 22, ""B-C"": 22, ""B-D"": 65, ""C-D"": 34}"	0.21732439785433422	0.6895331740379333	0.0	-2.519085645675659	9.32114297249445	"{""A-B"": {""dG_dSASA_ratio"": -2.8785805702209473, ""dG_separated"": -36.43663787841797, ""dSASA_int"": 1265.784912109375, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5362176299095154, ""sc_value"": 0.7132377624511719}, ""A-C"": {""dG_dSASA_ratio"": -2.946683406829834, ""dG_separated"": -53.74192428588867, ""dSASA_int"": 1823.8106689453125, ""delta_unsatHbonds"": 17.0, ""hbonds_int"": 8.0, ""nres_int"": 71.0, ""packstat"": 0.60761559009552, ""sc_value"": 0.6895331740379333}, ""A-D"": {""dG_dSASA_ratio"": -2.519085645675659, ""dG_separated"": -21.57505226135254, ""dSASA_int"": 856.463623046875, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.5372408032417297, ""sc_value"": 0.7402685880661011}, ""B-D"": {""dG_dSASA_ratio"": -3.053814649581909, ""dG_separated"": -54.987728118896484, ""dSASA_int"": 1800.6243896484375, ""delta_unsatHbonds"": 13.0, ""hbonds_int"": 7.0, ""nres_int"": 70.0, ""packstat"": 0.6258313059806824, ""sc_value"": 0.7323616743087769}, ""C-D"": {""dG_dSASA_ratio"": -3.512622117996216, ""dG_separated"": -40.23442840576172, ""dSASA_int"": 1145.42431640625, ""delta_unsatHbonds"": 7.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5721095204353333, ""sc_value"": 0.7758734226226807}}"
ova_body_c4_multihit11_ms	AF3	17	7017	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 38, ""A-C"": 68, ""A-D"": 22, ""B-C"": 24, ""B-D"": 66, ""C-D"": 35}"	0.21538300241309186	0.6966215968132019	0.0	-2.4289493560791016	9.264274978880575	"{""A-B"": {""dG_dSASA_ratio"": -3.0116894245147705, ""dG_separated"": -37.12299346923828, ""dSASA_int"": 1232.630126953125, ""delta_unsatHbonds"": 7.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.4956669211387634, ""sc_value"": 0.7112035751342773}, ""A-C"": {""dG_dSASA_ratio"": -2.9096760749816895, ""dG_separated"": -53.392730712890625, ""dSASA_int"": 1835.0059814453125, ""delta_unsatHbonds"": 17.0, ""hbonds_int"": 7.0, ""nres_int"": 71.0, ""packstat"": 0.5582200884819031, ""sc_value"": 0.6966215968132019}, ""A-D"": {""dG_dSASA_ratio"": -2.4289493560791016, ""dG_separated"": -20.822378158569336, ""dSASA_int"": 857.2586669921875, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.6067789793014526, ""sc_value"": 0.7359545826911926}, ""B-D"": {""dG_dSASA_ratio"": -2.8936378955841064, ""dG_separated"": -54.07424545288086, ""dSASA_int"": 1868.728759765625, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 7.0, ""nres_int"": 71.0, ""packstat"": 0.6148197054862976, ""sc_value"": 0.6987780332565308}, ""C-D"": {""dG_dSASA_ratio"": -3.6119019985198975, ""dG_separated"": -39.58420181274414, ""dSASA_int"": 1095.9378662109375, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.567909300327301, ""sc_value"": 0.7686738967895508}}"
ova_body_c4_multihit11_ms	AF3	18	7018	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 34, ""A-C"": 67, ""A-D"": 22, ""B-C"": 22, ""B-D"": 69, ""C-D"": 33}"	0.21690271871357822	0.6734782457351685	0.0	-2.2032601833343506	10.384732425741204	"{""A-B"": {""dG_dSASA_ratio"": -2.2032601833343506, ""dG_separated"": -27.151493072509766, ""dSASA_int"": 1232.3326416015625, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 39.0, ""packstat"": 0.4539850950241089, ""sc_value"": 0.7342182397842407}, ""A-C"": {""dG_dSASA_ratio"": -2.9418041706085205, ""dG_separated"": -53.823516845703125, ""dSASA_int"": 1829.6090087890625, ""delta_unsatHbonds"": 19.0, ""hbonds_int"": 8.0, ""nres_int"": 67.0, ""packstat"": 0.5916977524757385, ""sc_value"": 0.6768796443939209}, ""A-D"": {""dG_dSASA_ratio"": -2.399074077606201, ""dG_separated"": -20.735443115234375, ""dSASA_int"": 864.310302734375, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.5849388837814331, ""sc_value"": 0.7418303489685059}, ""B-D"": {""dG_dSASA_ratio"": -2.8912181854248047, ""dG_separated"": -52.94708251953125, ""dSASA_int"": 1831.30712890625, ""delta_unsatHbonds"": 18.0, ""hbonds_int"": 8.0, ""nres_int"": 70.0, ""packstat"": 0.5835857391357422, ""sc_value"": 0.6734782457351685}, ""C-D"": {""dG_dSASA_ratio"": -2.7279813289642334, ""dG_separated"": -29.11734390258789, ""dSASA_int"": 1067.358642578125, ""delta_unsatHbonds"": 7.0, ""hbonds_int"": 0.0, ""nres_int"": 38.0, ""packstat"": 0.583017885684967, ""sc_value"": 0.7134466767311096}}"
ova_body_c4_multihit11_ms	AF3	19	7019	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 34, ""A-C"": 68, ""A-D"": 22, ""B-C"": 22, ""B-D"": 64, ""C-D"": 33}"	0.22316034974245214	0.6629005670547485	0.0	-2.445866823196411	9.427812656613737	"{""A-B"": {""dG_dSASA_ratio"": -2.8928754329681396, ""dG_separated"": -35.431087493896484, ""dSASA_int"": 1224.7706298828125, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.46443450450897217, ""sc_value"": 0.690854549407959}, ""A-C"": {""dG_dSASA_ratio"": -2.967329263687134, ""dG_separated"": -53.50614929199219, ""dSASA_int"": 1803.1754150390625, ""delta_unsatHbonds"": 17.0, ""hbonds_int"": 7.0, ""nres_int"": 69.0, ""packstat"": 0.5793368220329285, ""sc_value"": 0.6970536708831787}, ""A-D"": {""dG_dSASA_ratio"": -2.463667869567871, ""dG_separated"": -21.191753387451172, ""dSASA_int"": 860.1708984375, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.574600338935852, ""sc_value"": 0.7378133535385132}, ""B-D"": {""dG_dSASA_ratio"": -2.971036434173584, ""dG_separated"": -53.16889953613281, ""dSASA_int"": 1789.5740966796875, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 7.0, ""nres_int"": 68.0, ""packstat"": 0.5314913392066956, ""sc_value"": 0.7155455946922302}, ""C-D"": {""dG_dSASA_ratio"": -2.445866823196411, ""dG_separated"": -28.30040740966797, ""dSASA_int"": 1157.0706787109375, ""delta_unsatHbonds"": 1.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.591311514377594, ""sc_value"": 0.6629005670547485}}"
ova_body_c4_multihit11_ms	AF3	20	7020	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 38, ""A-C"": 67, ""A-D"": 22, ""B-C"": 22, ""B-D"": 66, ""C-D"": 36}"	0.21458590488191523	0.7009207010269165	0.0	-2.4755136966705322	11.37473022274257	"{""A-B"": {""dG_dSASA_ratio"": -2.9851648807525635, ""dG_separated"": -37.815914154052734, ""dSASA_int"": 1266.7947998046875, ""delta_unsatHbonds"": 6.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.48818644881248474, ""sc_value"": 0.705883264541626}, ""A-C"": {""dG_dSASA_ratio"": -2.911206007003784, ""dG_separated"": -53.746612548828125, ""dSASA_int"": 1846.1976318359375, ""delta_unsatHbonds"": 21.0, ""hbonds_int"": 8.0, ""nres_int"": 70.0, ""packstat"": 0.5300670266151428, ""sc_value"": 0.7009207010269165}, ""A-D"": {""dG_dSASA_ratio"": -2.4755136966705322, ""dG_separated"": -21.55517578125, ""dSASA_int"": 870.7354736328125, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.6097100973129272, ""sc_value"": 0.7351632118225098}, ""B-D"": {""dG_dSASA_ratio"": -2.9475276470184326, ""dG_separated"": -53.66142654418945, ""dSASA_int"": 1820.55712890625, ""delta_unsatHbonds"": 17.0, ""hbonds_int"": 8.0, ""nres_int"": 71.0, ""packstat"": 0.6581273078918457, ""sc_value"": 0.7065024375915527}, ""C-D"": {""dG_dSASA_ratio"": -3.1160457134246826, ""dG_separated"": -36.525367736816406, ""dSASA_int"": 1172.1705322265625, ""delta_unsatHbonds"": 9.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5880997180938721, ""sc_value"": 0.718987762928009}}"
ova_body_c4_multihit11_ms	AF3	21	7021	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 34, ""A-C"": 66, ""A-D"": 23, ""B-C"": 21, ""B-D"": 68, ""C-D"": 36}"	0.2245664731237287	0.671754777431488	0.0	-2.391188383102417	10.370018887468225	"{""A-B"": {""dG_dSASA_ratio"": -2.588538885116577, ""dG_separated"": -30.10113525390625, ""dSASA_int"": 1162.862060546875, ""delta_unsatHbonds"": 11.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.4876646101474762, ""sc_value"": 0.671754777431488}, ""A-C"": {""dG_dSASA_ratio"": -2.915097713470459, ""dG_separated"": -53.41056823730469, ""dSASA_int"": 1832.2049560546875, ""delta_unsatHbonds"": 19.0, ""hbonds_int"": 8.0, ""nres_int"": 70.0, ""packstat"": 0.547484278678894, ""sc_value"": 0.6869572401046753}, ""A-D"": {""dG_dSASA_ratio"": -2.391188383102417, ""dG_separated"": -20.942272186279297, ""dSASA_int"": 875.8101806640625, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.5852800607681274, ""sc_value"": 0.7365997433662415}, ""B-D"": {""dG_dSASA_ratio"": -2.8944690227508545, ""dG_separated"": -53.248477935791016, ""dSASA_int"": 1839.6630859375, ""delta_unsatHbonds"": 15.0, ""hbonds_int"": 8.0, ""nres_int"": 69.0, ""packstat"": 0.6089081764221191, ""sc_value"": 0.6720367670059204}, ""C-D"": {""dG_dSASA_ratio"": -3.072455644607544, ""dG_separated"": -36.050376892089844, ""dSASA_int"": 1173.3408203125, ""delta_unsatHbonds"": 8.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.5254353284835815, ""sc_value"": 0.7071226835250854}}"
ova_body_c4_multihit11_ms	AF3	22	7022	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 35, ""A-C"": 66, ""A-D"": 22, ""B-C"": 22, ""B-D"": 67, ""C-D"": 35}"	0.21577909851195773	0.6932480335235596	0.0	-2.4969398975372314	9.792527725439454	"{""A-B"": {""dG_dSASA_ratio"": -2.998188018798828, ""dG_separated"": -35.71378707885742, ""dSASA_int"": 1191.178955078125, ""delta_unsatHbonds"": 7.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5094494819641113, ""sc_value"": 0.7074432373046875}, ""A-C"": {""dG_dSASA_ratio"": -3.0084805488586426, ""dG_separated"": -54.31121063232422, ""dSASA_int"": 1805.2703857421875, ""delta_unsatHbonds"": 15.0, ""hbonds_int"": 7.0, ""nres_int"": 70.0, ""packstat"": 0.5688284635543823, ""sc_value"": 0.7124263048171997}, ""A-D"": {""dG_dSASA_ratio"": -2.4969398975372314, ""dG_separated"": -21.636503219604492, ""dSASA_int"": 866.5208129882812, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.5614875555038452, ""sc_value"": 0.7334444522857666}, ""B-D"": {""dG_dSASA_ratio"": -2.9001739025115967, ""dG_separated"": -53.309146881103516, ""dSASA_int"": 1838.13623046875, ""delta_unsatHbonds"": 18.0, ""hbonds_int"": 8.0, ""nres_int"": 71.0, ""packstat"": 0.5624780058860779, ""sc_value"": 0.6932480335235596}, ""C-D"": {""dG_dSASA_ratio"": -3.566378355026245, ""dG_separated"": -39.952423095703125, ""dSASA_int"": 1120.251953125, ""delta_unsatHbonds"": 7.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5973523259162903, ""sc_value"": 0.7902159690856934}}"
ova_body_c4_multihit11_ms	AF3	23	7023	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 34, ""A-C"": 67, ""A-D"": 24, ""B-C"": 22, ""B-D"": 66, ""C-D"": 36}"	0.21013453646733707	0.6660245060920715	0.0	-2.6293952465057373	9.79858985788536	"{""A-B"": {""dG_dSASA_ratio"": -2.6293952465057373, ""dG_separated"": -32.139564514160156, ""dSASA_int"": 1222.3177490234375, ""delta_unsatHbonds"": 7.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.5108012557029724, ""sc_value"": 0.6660245060920715}, ""A-C"": {""dG_dSASA_ratio"": -2.945016622543335, ""dG_separated"": -54.09992599487305, ""dSASA_int"": 1836.9990234375, ""delta_unsatHbonds"": 18.0, ""hbonds_int"": 7.0, ""nres_int"": 70.0, ""packstat"": 0.5096457004547119, ""sc_value"": 0.7029396295547485}, ""A-D"": {""dG_dSASA_ratio"": -2.6505184173583984, ""dG_separated"": -22.604982376098633, ""dSASA_int"": 852.851318359375, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 3.0, ""nres_int"": 47.0, ""packstat"": 0.5636979341506958, ""sc_value"": 0.7441072463989258}, ""B-D"": {""dG_dSASA_ratio"": -2.9201409816741943, ""dG_separated"": -54.225223541259766, ""dSASA_int"": 1856.9384765625, ""delta_unsatHbonds"": 18.0, ""hbonds_int"": 8.0, ""nres_int"": 70.0, ""packstat"": 0.6080636978149414, ""sc_value"": 0.6964166164398193}, ""C-D"": {""dG_dSASA_ratio"": -3.5435779094696045, ""dG_separated"": -39.99985122680664, ""dSASA_int"": 1128.7984619140625, ""delta_unsatHbonds"": 6.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.6063787341117859, ""sc_value"": 0.791472852230072}}"
ova_body_c4_multihit11_ms	AF3	24	7024	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 36, ""A-C"": 65, ""A-D"": 23, ""B-C"": 22, ""B-D"": 67, ""C-D"": 38}"	0.21247646007295126	0.6901566982269287	0.0	-2.3920631408691406	9.374672944468337	"{""A-B"": {""dG_dSASA_ratio"": -2.969499349594116, ""dG_separated"": -36.740509033203125, ""dSASA_int"": 1237.2628173828125, ""delta_unsatHbonds"": 6.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.5139971375465393, ""sc_value"": 0.7186263203620911}, ""A-C"": {""dG_dSASA_ratio"": -2.862116813659668, ""dG_separated"": -51.54220962524414, ""dSASA_int"": 1800.8421630859375, ""delta_unsatHbonds"": 15.0, ""hbonds_int"": 4.0, ""nres_int"": 71.0, ""packstat"": 0.5504236221313477, ""sc_value"": 0.6901566982269287}, ""A-D"": {""dG_dSASA_ratio"": -2.3920631408691406, ""dG_separated"": -20.906627655029297, ""dSASA_int"": 873.9998168945312, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.5620464086532593, ""sc_value"": 0.7319433689117432}, ""B-D"": {""dG_dSASA_ratio"": -3.014773368835449, ""dG_separated"": -54.80166244506836, ""dSASA_int"": 1817.7706298828125, ""delta_unsatHbonds"": 11.0, ""hbonds_int"": 7.0, ""nres_int"": 71.0, ""packstat"": 0.5701944231987, ""sc_value"": 0.7200016975402832}, ""C-D"": {""dG_dSASA_ratio"": -3.082970142364502, ""dG_separated"": -36.17477798461914, ""dSASA_int"": 1173.374267578125, ""delta_unsatHbonds"": 11.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.5572430491447449, ""sc_value"": 0.701714277267456}}"
ova_body_c4_multihit11_ms	AF3	25	7025	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 32, ""A-C"": 69, ""A-D"": 22, ""B-C"": 22, ""B-D"": 68, ""C-D"": 31}"	0.22247678897863865	0.5799322724342346	0.0	-1.5505300760269165	9.677203418417506	"{""A-B"": {""dG_dSASA_ratio"": -1.5505300760269165, ""dG_separated"": -18.054275512695312, ""dSASA_int"": 1164.3936767578125, ""delta_unsatHbonds"": 8.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.5447416305541992, ""sc_value"": 0.5799322724342346}, ""A-C"": {""dG_dSASA_ratio"": -2.892740488052368, ""dG_separated"": -53.20256805419922, ""dSASA_int"": 1839.17529296875, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 7.0, ""nres_int"": 67.0, ""packstat"": 0.6354563236236572, ""sc_value"": 0.6977187395095825}, ""A-D"": {""dG_dSASA_ratio"": -2.4308156967163086, ""dG_separated"": -20.905118942260742, ""dSASA_int"": 860.0042114257812, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.5927819609642029, ""sc_value"": 0.7484852075576782}, ""B-D"": {""dG_dSASA_ratio"": -2.8339741230010986, ""dG_separated"": -52.713096618652344, ""dSASA_int"": 1860.04150390625, ""delta_unsatHbonds"": 18.0, ""hbonds_int"": 8.0, ""nres_int"": 69.0, ""packstat"": 0.6077075004577637, ""sc_value"": 0.6799472570419312}, ""C-D"": {""dG_dSASA_ratio"": -2.8176541328430176, ""dG_separated"": -33.12794876098633, ""dSASA_int"": 1175.7279052734375, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5347508788108826, ""sc_value"": 0.6628977060317993}}"
