candidate	source_model	replicate	seed	atomic_clash_count_2p4	severe_ca_overlap_count_2p5	effective_edges	effective_edge_count	min_chain_degree	valid_c4_network	contact_counts_json	max_chain_ca_rmsd_to_input	weakest_sc	weakest_hbonds	worst_dG_dSASA_x100	worst_unsat_per_1000A2	pair_metrics_json
ova_body_c4_073_ms	AF3	11	7011	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 66, ""A-D"": 33, ""B-C"": 33, ""B-D"": 68, ""C-D"": 28}"	0.23812323891277246	0.6675074100494385	0.0	-2.426726818084717	10.262762665052716	"{""A-B"": {""dG_dSASA_ratio"": -2.487481117248535, ""dG_separated"": -27.05889320373535, ""dSASA_int"": 1087.802978515625, ""delta_unsatHbonds"": 1.0, ""hbonds_int"": 5.0, ""nres_int"": 52.0, ""packstat"": 0.6326917409896851, ""sc_value"": 0.7462984919548035}, ""A-C"": {""dG_dSASA_ratio"": -2.770808219909668, ""dG_separated"": -48.59758377075195, ""dSASA_int"": 1753.9136962890625, ""delta_unsatHbonds"": 18.0, ""hbonds_int"": 5.0, ""nres_int"": 69.0, ""packstat"": 0.6178091764450073, ""sc_value"": 0.6789609789848328}, ""A-D"": {""dG_dSASA_ratio"": -2.8490958213806152, ""dG_separated"": -31.94735336303711, ""dSASA_int"": 1121.3155517578125, ""delta_unsatHbonds"": 6.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.5632327198982239, ""sc_value"": 0.6824409365653992}, ""B-C"": {""dG_dSASA_ratio"": -2.917471170425415, ""dG_separated"": -31.5061092376709, ""dSASA_int"": 1079.91162109375, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5567352175712585, ""sc_value"": 0.6765000224113464}, ""B-D"": {""dG_dSASA_ratio"": -2.7179436683654785, ""dG_separated"": -48.9112663269043, ""dSASA_int"": 1799.56884765625, ""delta_unsatHbonds"": 17.0, ""hbonds_int"": 7.0, ""nres_int"": 69.0, ""packstat"": 0.5332437753677368, ""sc_value"": 0.6675074100494385}, ""C-D"": {""dG_dSASA_ratio"": -2.426726818084717, ""dG_separated"": -25.14681625366211, ""dSASA_int"": 1036.244140625, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 4.0, ""nres_int"": 48.0, ""packstat"": 0.5635073781013489, ""sc_value"": 0.7343176603317261}}"
ova_body_c4_073_ms	AF3	12	7012	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 69, ""A-D"": 36, ""B-C"": 34, ""B-D"": 68, ""C-D"": 28}"	0.23754585974915174	0.6514491438865662	0.0	-2.321265697479248	8.506846322104314	"{""A-B"": {""dG_dSASA_ratio"": -2.321265697479248, ""dG_separated"": -24.852779388427734, ""dSASA_int"": 1070.6563720703125, ""delta_unsatHbonds"": 1.0, ""hbonds_int"": 4.0, ""nres_int"": 49.0, ""packstat"": 0.5681288242340088, ""sc_value"": 0.7428181767463684}, ""A-C"": {""dG_dSASA_ratio"": -2.724987506866455, ""dG_separated"": -50.06874465942383, ""dSASA_int"": 1837.3934326171875, ""delta_unsatHbonds"": 10.0, ""hbonds_int"": 8.0, ""nres_int"": 70.0, ""packstat"": 0.572701096534729, ""sc_value"": 0.67821204662323}, ""A-D"": {""dG_dSASA_ratio"": -2.665665626525879, ""dG_separated"": -30.714889526367188, ""dSASA_int"": 1152.2408447265625, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5236954689025879, ""sc_value"": 0.6514491438865662}, ""B-C"": {""dG_dSASA_ratio"": -2.8522849082946777, ""dG_separated"": -31.36753273010254, ""dSASA_int"": 1099.7335205078125, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.518508791923523, ""sc_value"": 0.6878531575202942}, ""B-D"": {""dG_dSASA_ratio"": -2.821746587753296, ""dG_separated"": -49.75545120239258, ""dSASA_int"": 1763.28564453125, ""delta_unsatHbonds"": 15.0, ""hbonds_int"": 6.0, ""nres_int"": 70.0, ""packstat"": 0.5060552358627319, ""sc_value"": 0.683076798915863}, ""C-D"": {""dG_dSASA_ratio"": -2.419147253036499, ""dG_separated"": -25.244548797607422, ""dSASA_int"": 1043.5308837890625, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 4.0, ""nres_int"": 48.0, ""packstat"": 0.5928151607513428, ""sc_value"": 0.7472941875457764}}"
ova_body_c4_073_ms	AF3	13	7013	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 29, ""A-C"": 66, ""A-D"": 35, ""B-C"": 34, ""B-D"": 67, ""C-D"": 28}"	0.23974214540867506	0.6598608493804932	0.0	-2.3720717430114746	9.584970185308231	"{""A-B"": {""dG_dSASA_ratio"": -2.7429771423339844, ""dG_separated"": -30.018753051757812, ""dSASA_int"": 1094.3858642578125, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 7.0, ""nres_int"": 51.0, ""packstat"": 0.6270232796669006, ""sc_value"": 0.7407875061035156}, ""A-C"": {""dG_dSASA_ratio"": -2.7017149925231934, ""dG_separated"": -48.174072265625, ""dSASA_int"": 1783.09228515625, ""delta_unsatHbonds"": 17.0, ""hbonds_int"": 5.0, ""nres_int"": 71.0, ""packstat"": 0.6092872619628906, ""sc_value"": 0.6672342419624329}, ""A-D"": {""dG_dSASA_ratio"": -2.8884871006011963, ""dG_separated"": -33.34055709838867, ""dSASA_int"": 1154.2568359375, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.4530017077922821, ""sc_value"": 0.6598608493804932}, ""B-C"": {""dG_dSASA_ratio"": -2.3720717430114746, ""dG_separated"": -27.659597396850586, ""dSASA_int"": 1166.05224609375, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.4772062301635742, ""sc_value"": 0.7407722473144531}, ""B-D"": {""dG_dSASA_ratio"": -2.8118247985839844, ""dG_separated"": -49.87080764770508, ""dSASA_int"": 1773.610107421875, ""delta_unsatHbonds"": 17.0, ""hbonds_int"": 6.0, ""nres_int"": 70.0, ""packstat"": 0.5939721465110779, ""sc_value"": 0.6895488500595093}, ""C-D"": {""dG_dSASA_ratio"": -2.5184473991394043, ""dG_separated"": -26.87918472290039, ""dSASA_int"": 1067.2918701171875, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 5.0, ""nres_int"": 50.0, ""packstat"": 0.5279819369316101, ""sc_value"": 0.739142894744873}}"
ova_body_c4_073_ms	AF3	14	7014	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 67, ""A-D"": 35, ""B-C"": 36, ""B-D"": 68, ""C-D"": 28}"	0.2413009872120944	0.6640750169754028	0.0	-2.2873692512512207	9.419656010482399	"{""A-B"": {""dG_dSASA_ratio"": -2.4138545989990234, ""dG_separated"": -24.786771774291992, ""dSASA_int"": 1026.8543701171875, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 4.0, ""nres_int"": 51.0, ""packstat"": 0.6015406847000122, ""sc_value"": 0.7485942840576172}, ""A-C"": {""dG_dSASA_ratio"": -2.649428367614746, ""dG_separated"": -47.81520462036133, ""dSASA_int"": 1804.73681640625, ""delta_unsatHbonds"": 17.0, ""hbonds_int"": 6.0, ""nres_int"": 69.0, ""packstat"": 0.6990643739700317, ""sc_value"": 0.6640750169754028}, ""A-D"": {""dG_dSASA_ratio"": -2.2873692512512207, ""dG_separated"": -27.129560470581055, ""dSASA_int"": 1186.0595703125, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5227203369140625, ""sc_value"": 0.7527522444725037}, ""B-C"": {""dG_dSASA_ratio"": -2.9567275047302246, ""dG_separated"": -32.675750732421875, ""dSASA_int"": 1105.13232421875, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.5412124395370483, ""sc_value"": 0.6889495849609375}, ""B-D"": {""dG_dSASA_ratio"": -2.709557056427002, ""dG_separated"": -48.4633674621582, ""dSASA_int"": 1788.6083984375, ""delta_unsatHbonds"": 12.0, ""hbonds_int"": 8.0, ""nres_int"": 70.0, ""packstat"": 0.5866649746894836, ""sc_value"": 0.6789319515228271}, ""C-D"": {""dG_dSASA_ratio"": -2.6196184158325195, ""dG_separated"": -26.902738571166992, ""dSASA_int"": 1026.9716796875, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 5.0, ""nres_int"": 49.0, ""packstat"": 0.5201038122177124, ""sc_value"": 0.7507206201553345}}"
ova_body_c4_073_ms	AF3	15	7015	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 69, ""A-D"": 33, ""B-C"": 34, ""B-D"": 70, ""C-D"": 28}"	0.24936808671214528	0.668688952922821	0.0	-2.3777084350585938	8.784127022422739	"{""A-B"": {""dG_dSASA_ratio"": -2.3777084350585938, ""dG_separated"": -24.446109771728516, ""dSASA_int"": 1028.1373291015625, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 4.0, ""nres_int"": 49.0, ""packstat"": 0.5797199010848999, ""sc_value"": 0.7416309118270874}, ""A-C"": {""dG_dSASA_ratio"": -2.770650625228882, ""dG_separated"": -49.95534133911133, ""dSASA_int"": 1803.0185546875, ""delta_unsatHbonds"": 8.0, ""hbonds_int"": 8.0, ""nres_int"": 71.0, ""packstat"": 0.5298353433609009, ""sc_value"": 0.668688952922821}, ""A-D"": {""dG_dSASA_ratio"": -2.6918816566467285, ""dG_separated"": -29.902387619018555, ""dSASA_int"": 1110.8358154296875, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.5295329093933105, ""sc_value"": 0.725845456123352}, ""B-C"": {""dG_dSASA_ratio"": -2.8329739570617676, ""dG_separated"": -30.622922897338867, ""dSASA_int"": 1080.9461669921875, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5757085680961609, ""sc_value"": 0.6747368574142456}, ""B-D"": {""dG_dSASA_ratio"": -2.729501247406006, ""dG_separated"": -49.71696853637695, ""dSASA_int"": 1821.46728515625, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 7.0, ""nres_int"": 70.0, ""packstat"": 0.5572894811630249, ""sc_value"": 0.6841626763343811}, ""C-D"": {""dG_dSASA_ratio"": -2.40612530708313, ""dG_separated"": -25.43562126159668, ""dSASA_int"": 1057.11962890625, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 4.0, ""nres_int"": 48.0, ""packstat"": 0.566356897354126, ""sc_value"": 0.7376310229301453}}"
ova_body_c4_073_ms	AF3	16	7016	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 69, ""A-D"": 31, ""B-C"": 34, ""B-D"": 68, ""C-D"": 28}"	0.2538254124079815	0.6475670337677002	0.0	-2.38822340965271	10.160909316489075	"{""A-B"": {""dG_dSASA_ratio"": -2.449492931365967, ""dG_separated"": -24.909181594848633, ""dSASA_int"": 1016.9117431640625, ""delta_unsatHbonds"": 1.0, ""hbonds_int"": 4.0, ""nres_int"": 51.0, ""packstat"": 0.5518181324005127, ""sc_value"": 0.7452290058135986}, ""A-C"": {""dG_dSASA_ratio"": -2.7043569087982178, ""dG_separated"": -49.183650970458984, ""dSASA_int"": 1818.681884765625, ""delta_unsatHbonds"": 17.0, ""hbonds_int"": 6.0, ""nres_int"": 68.0, ""packstat"": 0.5817236304283142, ""sc_value"": 0.6807761192321777}, ""A-D"": {""dG_dSASA_ratio"": -2.38822340965271, ""dG_separated"": -27.07778549194336, ""dSASA_int"": 1133.8045654296875, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 39.0, ""packstat"": 0.5128630995750427, ""sc_value"": 0.6731355786323547}, ""B-C"": {""dG_dSASA_ratio"": -3.3263540267944336, ""dG_separated"": -37.48670196533203, ""dSASA_int"": 1126.960693359375, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.5666137337684631, ""sc_value"": 0.6902072429656982}, ""B-D"": {""dG_dSASA_ratio"": -2.791168689727783, ""dG_separated"": -49.44541549682617, ""dSASA_int"": 1771.4949951171875, ""delta_unsatHbonds"": 18.0, ""hbonds_int"": 4.0, ""nres_int"": 71.0, ""packstat"": 0.5803173184394836, ""sc_value"": 0.6475670337677002}, ""C-D"": {""dG_dSASA_ratio"": -2.513704299926758, ""dG_separated"": -27.06904411315918, ""dSASA_int"": 1076.8587646484375, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 5.0, ""nres_int"": 47.0, ""packstat"": 0.5693527460098267, ""sc_value"": 0.7489880919456482}}"
ova_body_c4_073_ms	AF3	17	7017	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 69, ""A-D"": 33, ""B-C"": 36, ""B-D"": 68, ""C-D"": 28}"	0.23953228528222928	0.6704655289649963	0.0	-2.522092580795288	7.8589893597885325	"{""A-B"": {""dG_dSASA_ratio"": -2.522092580795288, ""dG_separated"": -26.825563430786133, ""dSASA_int"": 1063.623291015625, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 5.0, ""nres_int"": 52.0, ""packstat"": 0.6062381267547607, ""sc_value"": 0.7463118433952332}, ""A-C"": {""dG_dSASA_ratio"": -2.7329227924346924, ""dG_separated"": -49.077110290527344, ""dSASA_int"": 1795.7738037109375, ""delta_unsatHbonds"": 14.0, ""hbonds_int"": 6.0, ""nres_int"": 70.0, ""packstat"": 0.5906347632408142, ""sc_value"": 0.6751401424407959}, ""A-D"": {""dG_dSASA_ratio"": -2.79514217376709, ""dG_separated"": -32.03118896484375, ""dSASA_int"": 1145.9591064453125, ""delta_unsatHbonds"": 1.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.5467042326927185, ""sc_value"": 0.684398889541626}, ""B-C"": {""dG_dSASA_ratio"": -2.9935638904571533, ""dG_separated"": -33.1215705871582, ""dSASA_int"": 1106.426025390625, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.5923503637313843, ""sc_value"": 0.6782658100128174}, ""B-D"": {""dG_dSASA_ratio"": -2.7460148334503174, ""dG_separated"": -48.91749572753906, ""dSASA_int"": 1781.3995361328125, ""delta_unsatHbonds"": 14.0, ""hbonds_int"": 6.0, ""nres_int"": 68.0, ""packstat"": 0.5806068778038025, ""sc_value"": 0.6704655289649963}, ""C-D"": {""dG_dSASA_ratio"": -2.646587610244751, ""dG_separated"": -27.283275604248047, ""dSASA_int"": 1030.885009765625, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 5.0, ""nres_int"": 50.0, ""packstat"": 0.5356970429420471, ""sc_value"": 0.7483958005905151}}"
ova_body_c4_073_ms	AF3	18	7018	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 69, ""A-D"": 34, ""B-C"": 35, ""B-D"": 70, ""C-D"": 28}"	0.23709119993203898	0.6635764837265015	0.0	-2.3781511783599854	10.050382778250343	"{""A-B"": {""dG_dSASA_ratio"": -2.3781511783599854, ""dG_separated"": -24.702503204345703, ""dSASA_int"": 1038.7271728515625, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 4.0, ""nres_int"": 50.0, ""packstat"": 0.5572775602340698, ""sc_value"": 0.7542970776557922}, ""A-C"": {""dG_dSASA_ratio"": -2.7614805698394775, ""dG_separated"": -48.69926071166992, ""dSASA_int"": 1763.5198974609375, ""delta_unsatHbonds"": 14.0, ""hbonds_int"": 6.0, ""nres_int"": 68.0, ""packstat"": 0.6184402108192444, ""sc_value"": 0.6635764837265015}, ""A-D"": {""dG_dSASA_ratio"": -2.9767658710479736, ""dG_separated"": -34.8240852355957, ""dSASA_int"": 1169.863037109375, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.47667795419692993, ""sc_value"": 0.6709833741188049}, ""B-C"": {""dG_dSASA_ratio"": -2.886709213256836, ""dG_separated"": -32.2958984375, ""dSASA_int"": 1118.779052734375, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.45890599489212036, ""sc_value"": 0.7208145260810852}, ""B-D"": {""dG_dSASA_ratio"": -2.7924747467041016, ""dG_separated"": -50.012569427490234, ""dSASA_int"": 1790.9765625, ""delta_unsatHbonds"": 18.0, ""hbonds_int"": 6.0, ""nres_int"": 70.0, ""packstat"": 0.5871750116348267, ""sc_value"": 0.6682090759277344}, ""C-D"": {""dG_dSASA_ratio"": -2.4379303455352783, ""dG_separated"": -25.376041412353516, ""dSASA_int"": 1040.8846435546875, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 4.0, ""nres_int"": 48.0, ""packstat"": 0.5199604630470276, ""sc_value"": 0.7492908239364624}}"
ova_body_c4_073_ms	AF3	19	7019	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 68, ""A-D"": 35, ""B-C"": 35, ""B-D"": 68, ""C-D"": 28}"	0.2383082208076194	0.5169389843940735	0.0	-1.8739056587219238	9.947031598028646	"{""A-B"": {""dG_dSASA_ratio"": -2.5086123943328857, ""dG_separated"": -26.409481048583984, ""dSASA_int"": 1052.75244140625, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 5.0, ""nres_int"": 52.0, ""packstat"": 0.5977783203125, ""sc_value"": 0.7487137317657471}, ""A-C"": {""dG_dSASA_ratio"": -2.8324475288391113, ""dG_separated"": -50.56792449951172, ""dSASA_int"": 1785.30859375, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 6.0, ""nres_int"": 69.0, ""packstat"": 0.5797609090805054, ""sc_value"": 0.6878525018692017}, ""A-D"": {""dG_dSASA_ratio"": -3.0353689193725586, ""dG_separated"": -33.84502410888672, ""dSASA_int"": 1115.0216064453125, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.5060176253318787, ""sc_value"": 0.7034307718276978}, ""B-C"": {""dG_dSASA_ratio"": -1.8739056587219238, ""dG_separated"": -21.05333137512207, ""dSASA_int"": 1123.5, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.5058879852294922, ""sc_value"": 0.5169389843940735}, ""B-D"": {""dG_dSASA_ratio"": -2.5395991802215576, ""dG_separated"": -45.956207275390625, ""dSASA_int"": 1809.5850830078125, ""delta_unsatHbonds"": 18.0, ""hbonds_int"": 5.0, ""nres_int"": 69.0, ""packstat"": 0.5150001645088196, ""sc_value"": 0.6340808272361755}, ""C-D"": {""dG_dSASA_ratio"": -2.5553057193756104, ""dG_separated"": -27.22945213317871, ""dSASA_int"": 1065.6044921875, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 5.0, ""nres_int"": 50.0, ""packstat"": 0.5424569249153137, ""sc_value"": 0.7509039044380188}}"
ova_body_c4_073_ms	AF3	20	7020	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 69, ""A-D"": 34, ""B-C"": 31, ""B-D"": 67, ""C-D"": 28}"	0.25522118496116764	0.6590073108673096	0.0	-2.396451711654663	7.739619776871826	"{""A-B"": {""dG_dSASA_ratio"": -2.396451711654663, ""dG_separated"": -24.852426528930664, ""dSASA_int"": 1037.051025390625, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 4.0, ""nres_int"": 49.0, ""packstat"": 0.5880700945854187, ""sc_value"": 0.7453399300575256}, ""A-C"": {""dG_dSASA_ratio"": -2.748791456222534, ""dG_separated"": -49.72218322753906, ""dSASA_int"": 1808.8743896484375, ""delta_unsatHbonds"": 14.0, ""hbonds_int"": 5.0, ""nres_int"": 71.0, ""packstat"": 0.47670984268188477, ""sc_value"": 0.6590073108673096}, ""A-D"": {""dG_dSASA_ratio"": -3.249776840209961, ""dG_separated"": -37.32558822631836, ""dSASA_int"": 1148.5584716796875, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 43.0, ""packstat"": 0.43998831510543823, ""sc_value"": 0.7514971494674683}, ""B-C"": {""dG_dSASA_ratio"": -2.8528895378112793, ""dG_separated"": -32.09956359863281, ""dSASA_int"": 1125.15966796875, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.463535875082016, ""sc_value"": 0.6598666310310364}, ""B-D"": {""dG_dSASA_ratio"": -2.734171152114868, ""dG_separated"": -50.37257766723633, ""dSASA_int"": 1842.3343505859375, ""delta_unsatHbonds"": 14.0, ""hbonds_int"": 8.0, ""nres_int"": 69.0, ""packstat"": 0.464285671710968, ""sc_value"": 0.6891382932662964}, ""C-D"": {""dG_dSASA_ratio"": -2.5466549396514893, ""dG_separated"": -27.133943557739258, ""dSASA_int"": 1065.473876953125, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 5.0, ""nres_int"": 50.0, ""packstat"": 0.5572056174278259, ""sc_value"": 0.7492228746414185}}"
ova_body_c4_073_ms	AF3	21	7021	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 72, ""A-D"": 35, ""B-C"": 34, ""B-D"": 68, ""C-D"": 28}"	0.23632770604090875	0.6700758934020996	0.0	-2.3779823780059814	8.742545404580845	"{""A-B"": {""dG_dSASA_ratio"": -2.3779823780059814, ""dG_separated"": -25.111806869506836, ""dSASA_int"": 1056.0130615234375, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 4.0, ""nres_int"": 49.0, ""packstat"": 0.6111778020858765, ""sc_value"": 0.7447136640548706}, ""A-C"": {""dG_dSASA_ratio"": -2.6682050228118896, ""dG_separated"": -48.83163833618164, ""dSASA_int"": 1830.130615234375, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 8.0, ""nres_int"": 69.0, ""packstat"": 0.6024036407470703, ""sc_value"": 0.6752246022224426}, ""A-D"": {""dG_dSASA_ratio"": -2.9587771892547607, ""dG_separated"": -33.65682601928711, ""dSASA_int"": 1137.5247802734375, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.5794143676757812, ""sc_value"": 0.6700758934020996}, ""B-C"": {""dG_dSASA_ratio"": -3.049804449081421, ""dG_separated"": -32.54474639892578, ""dSASA_int"": 1067.1092529296875, ""delta_unsatHbonds"": 6.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.51957768201828, ""sc_value"": 0.6704586148262024}, ""B-D"": {""dG_dSASA_ratio"": -2.6843836307525635, ""dG_separated"": -49.22312927246094, ""dSASA_int"": 1833.6845703125, ""delta_unsatHbonds"": 15.0, ""hbonds_int"": 8.0, ""nres_int"": 69.0, ""packstat"": 0.43875449895858765, ""sc_value"": 0.6736629009246826}, ""C-D"": {""dG_dSASA_ratio"": -2.5306568145751953, ""dG_separated"": -26.269418716430664, ""dSASA_int"": 1038.0474853515625, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 4.0, ""nres_int"": 50.0, ""packstat"": 0.6243728995323181, ""sc_value"": 0.7506411075592041}}"
ova_body_c4_073_ms	AF3	22	7022	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 68, ""A-D"": 31, ""B-C"": 35, ""B-D"": 66, ""C-D"": 27}"	0.24220253682322498	0.6453224420547485	0.0	-2.2785043716430664	9.099202424417618	"{""A-B"": {""dG_dSASA_ratio"": -2.4549903869628906, ""dG_separated"": -24.7490291595459, ""dSASA_int"": 1008.1111450195312, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 4.0, ""nres_int"": 51.0, ""packstat"": 0.6065130233764648, ""sc_value"": 0.7461549043655396}, ""A-C"": {""dG_dSASA_ratio"": -2.7818870544433594, ""dG_separated"": -49.39728546142578, ""dSASA_int"": 1775.675537109375, ""delta_unsatHbonds"": 14.0, ""hbonds_int"": 4.0, ""nres_int"": 69.0, ""packstat"": 0.6500952839851379, ""sc_value"": 0.6453224420547485}, ""A-D"": {""dG_dSASA_ratio"": -2.2785043716430664, ""dG_separated"": -27.657270431518555, ""dSASA_int"": 1213.83447265625, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5263745784759521, ""sc_value"": 0.7073664665222168}, ""B-C"": {""dG_dSASA_ratio"": -2.3633198738098145, ""dG_separated"": -26.01185417175293, ""dSASA_int"": 1100.64892578125, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.5717548727989197, ""sc_value"": 0.7143700122833252}, ""B-D"": {""dG_dSASA_ratio"": -2.6659610271453857, ""dG_separated"": -46.87814712524414, ""dSASA_int"": 1758.3958740234375, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 3.0, ""nres_int"": 70.0, ""packstat"": 0.5596418976783752, ""sc_value"": 0.6497704386711121}, ""C-D"": {""dG_dSASA_ratio"": -2.4953057765960693, ""dG_separated"": -24.392234802246094, ""dSASA_int"": 977.52490234375, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 4.0, ""nres_int"": 48.0, ""packstat"": 0.6122530698776245, ""sc_value"": 0.7452142834663391}}"
